"-0.5805939","-1.0821792","9.67856","20160210_234121"
"-0.5422867","-1.1336545","9.800665","20160210_234121"
"-0.6584055","-1.1683705","9.975441","20160210_234121"
"-0.748188","-1.163582","9.96347","20160210_234121"
"-0.6835446","-1.1240777","9.836577","20160210_234121"
"-0.7158663","-1.1204864","9.609129","20160210_234121"
"-0.6344634","-1.1408371","9.80665","20160210_234121"
"-0.5386954","-1.1372458","10.060435","20160210_234121"
"-0.46926352","-1.0965444","10.064027","20160210_234121"
"-0.60333884","-1.1145009","9.842564","20160210_234121"
"-0.78769237","-1.1552023","9.837775","20160210_234121"
"-0.7266402","-1.1300632","10.019734","20160210_234121"
"-0.6799533","-1.1168951","10.019734","20160210_234121"
"-0.81163436","-1.1312603","9.952697","20160210_234121"
"-0.7757214","-1.1085154","9.998186","20160210_234121"
"-0.61890113","-1.0977415","9.937134","20160210_234121"
"-0.61890113","-1.091756","9.816227","20160210_234121"
"-0.82599956","-1.1097125","9.773131","20160210_234121"
"-0.8319851","-1.1707647","9.93474","20160210_234121"
"-0.7433996","-1.1575965","10.156203","20160210_234121"
"-0.62129533","-1.1348516","10.132261","20160210_234121"
"-0.6488287","-1.0869676","9.7958765","20160210_234121"
"-0.59256494","-1.0833763","9.473856","20160210_234121"
"-0.61052144","-1.0654198","9.458294","20160210_234121"
"-0.59855044","-1.1240777","9.721656","20160210_234121"
"-0.5410896","-1.1444284","9.940725","20160210_234121"
"-0.5291186","-1.2629414","9.996989","20160210_234121"
"-0.415394","-1.282095","9.977836","20160210_234121"
"-0.4189853","-1.2761095","10.170568","20160210_234121"
"-0.50397944","-1.2533646","10.238804","20160210_234121"
"-0.60214174","-1.1659763","10.031705","20160210_234121"
"-0.59974754","-1.1264719","9.591172","20160210_234121"
"-0.5315128","-1.0630256","9.698911","20160210_234121"
"-0.5482722","-1.0989386","10.030508","20160210_234121"
"-0.7661445","-1.1815386","10.171766","20160210_234121"
"-0.8331822","-1.1815386","10.086772","20160210_234121"
"-0.79248077","-1.1228806","10.016143","20160210_234121"
"-0.6979098","-1.0714053","9.910798","20160210_234121"
"-0.641646","-1.0426749","9.694122","20160210_234121"
"-0.5614403","-1.0869676","9.551667","20160210_234121"
"-0.5662287","-1.1827357","9.704897","20160210_234121"
"-0.81402856","-1.2940661","10.016143","20160210_234121"
"-0.9672575","-1.3790601","10.081984","20160210_234121"
"-0.78170687","-1.34195","9.884461","20160210_234121"
"-0.5614403","-1.3395559","9.765948","20160210_234121"
"-0.47644615","-1.2808979","9.792285","20160210_234121"
"-0.4405331","-1.2868834","10.04607","20160210_234122"
"-0.4201824","-1.270124","9.983821","20160210_234122"
"-0.41060558","-1.258153","9.7719345","20160210_234122"
"-0.545878","-1.2354081","9.746795","20160210_234122"
"-0.58777654","-1.1827357","9.827001","20160210_234122"
"-0.4369418","-1.0965444","9.6845455","20160210_234122"
"-0.36032736","-1.0989386","9.637859","20160210_234122"
"-0.46806642","-1.1839328","9.7084875","20160210_234122"
"-0.60932434","-1.198298","9.822212","20160210_234122"
"-0.58657944","-1.246182","9.91439","20160210_234122"
"-0.4405331","-1.2425907","9.953894","20160210_234122"
"-0.34117374","-1.30484","9.944317","20160210_234122"
"-0.4225766","-1.3718776","10.068815","20160210_234122"
"-0.46327803","-1.3874398","10.216059","20160210_234122"
"-0.35314476","-1.3347675","10.187328","20160210_234122"
"-0.33758244","-1.2844892","10.013748","20160210_234122"
"-0.2705448","-1.271321","10.006566","20160210_234122"
"-0.48362875","-1.2437878","9.868899","20160210_234122"
"-0.4165911","-1.2641385","9.8198185","20160210_234122"
"-0.39624038","-1.283292","9.838972","20160210_234122"
"-0.48841715","-1.3455414","9.945514","20160210_234122"
"-0.35075054","-1.376666","10.013748","20160210_234122"
"-0.35793316","-1.3790601","10.131064","20160210_234122"
"-0.48362875","-1.364695","10.004171","20160210_234122"
"-0.4141969","-1.2868834","9.800665","20160210_234122"
"-0.36272156","-1.2318168","9.64983","20160210_234122"
"-0.34715924","-1.2294226","9.694122","20160210_234122"
"-0.48482585","-1.2282255","9.727641","20160210_234122"
"-0.50876784","-1.2294226","9.907207","20160210_234122"
"-0.62129533","-1.2485762","10.012551","20160210_234122"
"-0.70509243","-1.2605472","9.898827","20160210_234122"
"-0.50397944","-1.2521675","9.847352","20160210_234122"
"-0.47644615","-1.2773066","9.817424","20160210_234122"
"-0.5506664","-1.292869","9.779117","20160210_234122"
"-0.545878","-1.3096284","9.935937","20160210_234122"
"-0.4297592","-1.3120226","10.010158","20160210_234122"
"-0.30526072","-1.282095","9.868899","20160210_234122"
"-0.35314476","-1.2737153","9.774328","20160210_234122"
"-0.39384618","-1.283292","9.757569","20160210_234122"
"-0.31124622","-1.2952632","9.884461","20160210_234122"
"-0.2861071","-1.2773066","10.00896","20160210_234122"
"-0.34117374","-1.3024458","9.913192","20160210_234122"
"-0.2825158","-1.283292","9.8042555","20160210_234122"
"-0.2813187","-1.3060371","9.89763","20160210_234122"
"-0.46088383","-1.3227965","10.043676","20160210_234122"
"-0.5470751","-1.3299791","9.939528","20160210_234122"
"-0.51475334","-1.2988545","9.683349","20160210_234122"
"-0.4429273","-1.2737153","9.654618","20160210_234122"
"-0.4285621","-1.2952632","9.892841","20160210_234122"
"-0.5243302","-1.3311762","9.97185","20160210_234122"
"-0.51235914","-1.2964603","9.832987","20160210_234123"
"-0.2896984","-1.2485762","9.703699","20160210_234123"
"-0.22744916","-1.2318168","9.730036","20160210_234123"
"-0.21188685","-1.1827357","9.745598","20160210_234123"
"-0.19632454","-1.1839328","9.770737","20160210_234123"
"-0.25139117","-1.210269","9.709685","20160210_234123"
"-0.1400608","-1.2401965","9.79827","20160210_234123"
"-0.22744916","-1.2761095","9.728839","20160210_234123"
"-0.31004912","-1.2916719","9.494206","20160210_234123"
"-0.2908955","-1.389834","9.112331","20160210_234123"
"-0.33518824","-1.6555905","9.263166","20160210_234123"
"-0.4165911","-1.8866309","10.030508","20160210_234123"
"-0.5674258","-2.0590134","11.152191","20160210_234123"
"-0.60573304","-2.0721815","11.162966","20160210_234123"
"-0.6679823","-1.9297266","10.527305","20160210_234123"
"-0.50996494","-1.7250223","9.909601","20160210_234123"
"-0.38307226","-1.471237","9.465476","20160210_234123"
"-0.40581718","-1.3790601","9.592369","20160210_234123"
"-0.46686932","-1.4101849","9.849746","20160210_234123"
"-0.58538234","-1.4317327","10.012551","20160210_234123"
"-0.6835446","-1.4329298","9.974244","20160210_234123"
"-0.5267244","-1.3970166","10.030508","20160210_234123"
"-0.49799395","-1.4041992","9.980229","20160210_234123"
"-0.46208093","-1.4496891","9.737218","20160210_234123"
"-0.36511576","-1.448492","9.677363","20160210_234123"
"-0.4165911","-1.4867992","9.752781","20160210_234123"
"-0.59136784","-1.5981296","9.885659","20160210_234123"
"-0.49320555","-1.5813702","9.962274","20160210_234123"
"-0.272939","-1.5729905","10.036493","20160210_234123"
"-0.23822308","-1.6364368","9.821015","20160210_234123"
"-0.45250413","-1.7106571","9.737218","20160210_234123"
"-0.50397944","-1.7621324","10.012551","20160210_234123"
"-0.36032736","-1.7381904","10.16578","20160210_234123"
"-0.2885013","-1.6795325","10.005369","20160210_234123"
"-0.16759412","-1.5885528","9.7563715","20160210_234123"
"-0.22984336","-1.5705963","9.659407","20160210_234123"
"-0.21308395","-1.5275006","9.64983","20160210_234123"
"-0.25977087","-1.4891934","9.691729","20160210_234123"
"-0.25977087","-1.5023615","9.576807","20160210_234123"
"-0.1400608","-1.5035586","9.683349","20160210_234123"
"-0.15083471","-1.5131354","9.847352","20160210_234123"
"-0.320823","-1.5885528","9.902418","20160210_234123"
"-0.30406362","-1.5957354","9.835381","20160210_234123"
"-0.2681506","-1.5442601","9.707291","20160210_234123"
"-0.18315643","-1.5298948","9.751583","20160210_234123"
"-0.22625206","-1.5574282","9.949105","20160210_234123"
"-0.18076223","-1.5849615","10.023325","20160210_234123"
"-0.17956513","-1.5394717","10.035296","20160210_234123"
"-0.36870706","-1.6017209","10.081984","20160210_234123"
"-0.5327099","-1.5813702","10.123882","20160210_234123"
"-0.4369418","-1.5334862","10.036493","20160210_234124"
"-0.5530606","-1.5263035","10.001778","20160210_234124"
"-0.48362875","-1.4999673","10.001778","20160210_234124"
"-0.29688102","-1.4891934","9.921572","20160210_234124"
"-0.33039984","-1.5346833","9.91439","20160210_234124"
"-0.36511576","-1.5849615","10.056845","20160210_234124"
"-0.32680854","-1.5741876","10.0508585","20160210_234124"
"-0.2896984","-1.541866","9.973047","20160210_234124"
"-0.2777274","-1.4879963","9.689334","20160210_234124"
"-0.34955344","-1.4891934","9.554062","20160210_234124"
"-0.2885013","-1.4999673","9.516952","20160210_234124"
"-0.045489833","-1.5035586","9.604341","20160210_234124"
"0.0035913025","-1.5059528","9.599552","20160210_234124"
"0.015562311","-1.5406688","9.578004","20160210_234124"
"-0.23223756","-1.5514427","9.647436","20160210_234124"
"-0.40342298","-1.6184803","9.736021","20160210_234124"
"-0.24301147","-1.5562311","9.773131","20160210_234124"
"-0.05626374","-1.5310919","9.629479","20160210_234124"
"-0.051475335","-1.541866","9.667787","20160210_234124"
"-0.20590134","-1.578976","9.752781","20160210_234124"
"-0.12689269","-1.5334862","9.8042555","20160210_234124"
"-0.17836803","-1.5071499","9.834184","20160210_234124"
"-0.21667525","-1.5454572","9.871294","20160210_234124"
"-0.23582886","-1.555034","9.895236","20160210_234124"
"-0.19153613","-1.5777789","9.941922","20160210_234124"
"-0.19991584","-1.6065093","10.095152","20160210_234124"
"-0.25737667","-1.6184803","10.26514","20160210_234124"
"-0.28491","-1.5825673","10.200497","20160210_234124"
"-0.25019407","-1.5023615","10.020931","20160210_234124"
"-0.22266077","-1.5155296","9.8437605","20160210_234124"
"-0.21068975","-1.5478514","9.794679","20160210_234124"
"-0.25019407","-1.5717934","9.995792","20160210_234124"
"-0.35913026","-1.6172832","10.126276","20160210_234124"
"-0.37588966","-1.602918","9.933543","20160210_234124"
"-0.3854665","-1.5993267","9.799467","20160210_234124"
"-0.40222588","-1.5370775","9.673772","20160210_234124"
"-0.4345476","-1.5562311","9.750386","20160210_234124"
"-0.41060558","-1.5777789","9.7863","20160210_234124"
"-0.29328972","-1.5526398","9.76116","20160210_234124"
"-0.15083471","-1.5334862","9.707291","20160210_234124"
"-0.12928689","-1.5562311","9.728839","20160210_234124"
"-0.2861071","-1.5861586","9.847352","20160210_234124"
"-0.3878607","-1.6077064","9.862914","20160210_234124"
"-0.31004912","-1.5729905","9.781511","20160210_234124"
"-0.23942018","-1.5705963","9.916783","20160210_234124"
"-0.18315643","-1.6065093","10.007763","20160210_234124"
"-0.1316811","-1.5622166","9.80665","20160210_234124"
"-0.16879122","-1.5526398","9.847352","20160210_234124"
"-0.16280572","-1.5167267","9.938332","20160210_234124"
"-0.1328782","-1.5346833","9.856929","20160210_234124"
"-0.079008654","-1.5370775","9.707291","20160210_234125"
"-0.079008654","-1.5598224","9.911995","20160210_234125"
"-0.1412579","-1.5610195","10.159795","20160210_234125"
"-0.16879122","-1.5526398","10.01734","20160210_234125"
"-0.23582886","-1.5119383","9.832987","20160210_234125"
"-0.320823","-1.4808137","9.765948","20160210_234125"
"-0.29688102","-1.4640543","9.664195","20160210_234125"
"-0.19632454","-1.4927847","9.811439","20160210_234125"
"-0.21667525","-1.5239093","9.811439","20160210_234125"
"-0.2669535","-1.567005","9.792285","20160210_234125"
"-0.30526072","-1.5813702","9.742006","20160210_234125"
"-0.090979666","-1.6101006","9.874885","20160210_234125"
"-0.077811554","-1.5837644","9.860519","20160210_234125"
"-0.16639702","-1.5969325","9.831789","20160210_234125"
"-0.32561144","-1.5945383","9.920375","20160210_234125"
"-0.4201824","-1.5526398","9.849746","20160210_234125"
"-0.18794483","-1.4664485","9.710882","20160210_234125"
"-0.051475335","-1.4808137","9.55047","20160210_234125"
"-0.05267244","-1.5358804","9.774328","20160210_234125"
"-0.2741361","-1.6172832","10.085575","20160210_234125"
"-0.2705448","-1.6603789","10.187328","20160210_234125"
"-0.22505496","-1.6136919","9.969456","20160210_234125"
"-0.24660277","-1.5753847","9.671378","20160210_234125"
"-0.35793316","-1.5705963","9.728839","20160210_234125"
"-0.22385786","-1.5705963","10.108319","20160210_234125"
"-0.15322891","-1.590947","10.275913","20160210_234125"
"-0.25857377","-1.5753847","10.115502","20160210_234125"
"-0.40462008","-1.5717934","9.915586","20160210_234125"
"-0.39863458","-1.496376","9.759963","20160210_234125"
"-0.29807812","-1.4460979","9.599552","20160210_234125"
"-0.20709845","-1.4891934","9.532514","20160210_234125"
"-0.20590134","-1.5095441","9.787497","20160210_234125"
"-0.08499416","-1.520318","9.980229","20160210_234125"
"-0.1376666","-1.5442601","9.773131","20160210_234125"
"-0.15083471","-1.5813702","9.483433","20160210_234125"
"-0.2633622","-1.7298107","9.516952","20160210_234125"
"-0.21068975","-1.8052281","9.890448","20160210_234125"
"-0.1400608","-1.7908629","10.132261","20160210_234125"
"-0.48123455","-1.7381904","10.462662","20160210_234125"
"-1.0618285","-1.6472107","10.654198","20160210_234125"
"-1.0354922","-1.5167267","10.21127","20160210_234125"
"-0.4333505","-1.3072342","9.372103","20160210_234125"
"0.06584055","-1.2892777","9.234436","20160210_234125"
"0.24420857","-1.316811","9.434352","20160210_234125"
"0.19273324","-1.484405","9.520543","20160210_234125"
"0.019153614","-1.6543933","9.770737","20160210_234125"
"0.025139118","-1.6496049","10.07121","20160210_234125"
"0.22505496","-1.6172832","9.888053","20160210_234125"
"0.33877954","-1.5849615","9.57561","20160210_234125"
"0.36391866","-1.6053122","9.534908","20160210_234125"
"0.61890113","-1.5777789","9.563639","20160210_234126"
"0.7290344","-1.6663644","9.809045","20160210_234126"
"0.5614403","-1.816002","10.125079","20160210_234126"
"0.320823","-1.9728222","10.199299","20160210_234126"
"0.22146365","-2.0961237","10.30225","20160210_234126"
"0.15203181","-2.124854","10.418368","20160210_234126"
"0.046686932","-2.0853498","10.358514","20160210_234126"
"0.016759412","-1.910573","10.170568","20160210_234126"
"-0.037110128","-1.7130513","10.02572","20160210_234126"
"-0.21428105","-1.5574282","9.812635","20160210_234126"
"-0.45609543","-1.4209588","9.61272","20160210_234126"
"-0.5650316","-1.2689269","9.600749","20160210_234126"
"-0.676362","-1.1420342","9.363723","20160210_234126"
"-0.49679685","-1.0295067","9.211691","20160210_234126"
"-0.37229836","-1.0785879","9.288305","20160210_234126"
"-0.22266077","-1.1659763","9.55885","20160210_234126"
"-0.07182605","-1.2557588","9.810242","20160210_234126"
"-0.027533319","-1.3958195","9.8198185","20160210_234126"
"0.06584055","-1.5071499","9.8042555","20160210_234126"
"0.18315643","-1.6364368","10.001778","20160210_234126"
"0.18674773","-1.7046716","10.206482","20160210_234126"
"0.14724341","-1.7429788","10.156203","20160210_234126"
"0.16759412","-1.7669208","10.111911","20160210_234126"
"0.12569559","-1.7764976","10.0029745","20160210_234126"
"0.04309563","-1.7477672","10.013748","20160210_234126"
"0.10295067","-1.6795325","9.787497","20160210_234126"
"0.18674773","-1.6077064","9.847352","20160210_234126"
"0.14604631","-1.5741876","9.677363","20160210_234126"
"0.11492168","-1.5933412","9.660604","20160210_234126"
"-0.0011971008","-1.5933412","9.764751","20160210_234126"
"0.022744916","-1.541866","9.938332","20160210_234126"
"0.01316811","-1.5119383","9.8916445","20160210_234126"
"0.062249243","-1.459266","9.80665","20160210_234126"
"0.044292733","-1.460463","9.483433","20160210_234126"
"-0.039504327","-1.5227122","9.526528","20160210_234126"
"-0.035913024","-1.6077064","9.974244","20160210_234126"
"-0.044292733","-1.6519991","10.336966","20160210_234126"
"-0.094570965","-1.7034745","10.278308","20160210_234126"
"-0.14844051","-1.7058687","9.981427","20160210_234126"
"-0.06943185","-1.673547","9.874885","20160210_234126"
"-0.005985504","-1.6579847","9.920375","20160210_234126"
"0.019153614","-1.6579847","9.998186","20160210_234126"
"-0.06823475","-1.6256629","9.953894","20160210_234126"
"-0.10414778","-1.5897499","9.728839","20160210_234126"
"-0.04309563","-1.553837","9.4535055","20160210_234126"
"0.045489833","-1.483208","9.534908","20160210_234126"
"-0.04309563","-1.5179238","9.849746","20160210_234126"
"0.015562311","-1.4652514","9.816227","20160210_234126"
"0.0047884034","-1.4867992","9.516952","20160210_234126"
"-0.04309563","-1.6879122","9.765948","20160210_234126"
"-0.039504327","-1.816002","10.538078","20160210_234127"
"0.062249243","-1.8567034","10.748769","20160210_234127"
"-0.050278235","-1.7621324","10.139444","20160210_234127"
"-0.19033903","-1.6759412","9.958682","20160210_234127"
"-0.34117374","-1.5251064","10.055647","20160210_234127"
"-0.4285621","-1.4137762","9.879673","20160210_234127"
"-0.14604631","-1.2665327","9.514558","20160210_234127"
"0.20111294","-1.2246342","9.476251","20160210_234127"
"0.2657564","-1.3024458","9.696517","20160210_234127"
"0.1448492","-1.4257472","9.883265","20160210_234127"
"0.0","-1.5658079","9.920375","20160210_234127"
"0.051475335","-1.5729905","9.733627","20160210_234127"
"0.17477672","-1.5562311","9.674969","20160210_234127"
"0.35913026","-1.4820108","9.576807","20160210_234127"
"0.6835446","-1.3072342","9.149442","20160210_234127"
"1.0259154","-1.3467385","9.190144","20160210_234127"
"1.2449849","-1.4293385","9.085996","20160210_234127"
"1.2318168","-1.4317327","9.229648","20160210_234127"
"1.0785879","-1.3730747","9.855731","20160210_234127"
"0.7230489","-1.3910311","10.126276","20160210_234127"
"0.5506664","-1.3958195","9.605537","20160210_234127"
"0.62728083","-1.471237","9.411607","20160210_234127"
"0.6631939","-1.6747441","9.799467","20160210_234127"
"0.2873042","-1.9883845","10.301053","20160210_234127"
"-0.16280572","-2.1799207","10.730812","20160210_234127"
"-0.2801216","-2.2290018","11.279084","20160210_234127"
"-0.1448492","-2.0506337","11.101913","20160210_234127"
"0.034715924","-1.7310078","10.120291","20160210_234127"
"0.09816227","-1.4257472","9.466674","20160210_234127"
"0.022744916","-1.2449849","9.107543","20160210_234127"
"-0.25737667","-1.2366052","9.2308445","20160210_234127"
"-0.47644615","-1.292869","9.828198","20160210_234127"
"-0.5434838","-1.282095","10.0508585","20160210_234127"
"-0.48722005","-1.2497733","9.7719345","20160210_234127"
"-0.41060558","-1.2557588","9.664195","20160210_234127"
"-0.32321724","-1.2641385","9.995792","20160210_234127"
"-0.20350714","-1.283292","10.328587","20160210_234127"
"-0.04309563","-1.2401965","10.356119","20160210_234127"
"0.021547815","-1.2318168","9.957485","20160210_234127"
"0.053869538","-1.2090719","9.817424","20160210_234127"
"0.2621651","-1.1947067","9.788693","20160210_234127"
"0.61530983","-1.103727","9.491813","20160210_234127"
"0.80564886","-1.2258313","9.346964","20160210_234127"
"0.7398083","-1.3874398","9.568427","20160210_234127"
"0.62129533","-1.6819267","10.086772","20160210_234127"
"0.62608373","-1.8543092","10.44231","20160210_234127"
"0.5781997","-1.9045875","10.621876","20160210_234127"
"0.5650316","-1.8171991","10.2974615","20160210_234127"
"0.44891283","-1.7357962","9.793482","20160210_234127"
"0.50397944","-1.6843209","9.629479","20160210_234127"
"0.56982","-1.5346833","9.651027","20160210_234128"
"0.60453594","-1.42455","9.879673","20160210_234128"
"0.5267244","-1.376666","9.958682","20160210_234128"
"0.34596214","-1.3060371","9.652225","20160210_234128"
"0.2908955","-1.2653356","9.340978","20160210_234128"
"0.2765303","-1.258153","9.731233","20160210_234128"
"0.15203181","-1.3132197","9.976639","20160210_234128"
"-0.08020575","-1.3623008","9.947908","20160210_234128"
"-0.17118542","-1.3263878","10.199299","20160210_234128"
"-0.35075054","-1.282095","10.307038","20160210_234128"
"-0.5734113","-1.1288661","9.7863","20160210_234128"
"-0.65242","-0.94690675","9.5971575","20160210_234128"
"-0.59735334","-0.93254155","9.460688","20160210_234128"
"-0.6380547","-0.878672","9.55047","20160210_234128"
"-0.5566519","-0.973243","9.939528","20160210_234128"
"-0.20350714","-1.0522517","10.15381","20160210_234128"
"0.010773907","-1.1168951","10.241198","20160210_234128"
"-0.04070143","-1.1563994","10.096349","20160210_234128"
"-0.17238252","-1.1791444","10.110714","20160210_234128"
"-0.2621651","-1.1791444","10.218452","20160210_234128"
"-0.18435353","-1.1887212","9.962274","20160210_234128"
"-0.035913024","-1.1659763","9.883265","20160210_234128"
"-0.015562311","-1.151611","9.985018","20160210_234128"
"-0.08738836","-1.1779473","10.00896","20160210_234128"
"-0.12569559","-1.1923125","9.871294","20160210_234128"
"-0.10654198","-1.2162545","9.812635","20160210_234128"
"0.049081136","-1.2378023","9.938332","20160210_234128"
"0.19512744","-1.2605472","9.879673","20160210_234128"
"0.19752164","-1.2354081","9.8916445","20160210_234128"
"0.17118542","-1.2294226","9.779117","20160210_234128"
"0.21428105","-1.2018893","9.944317","20160210_234128"
"0.24420857","-1.1384429","9.800665","20160210_234128"
"0.2873042","-1.0630256","9.4535055","20160210_234128"
"0.20350714","-1.0522517","9.352949","20160210_234128"
"0.079008654","-1.0546459","9.546879","20160210_234128"
"0.1388637","-1.0714053","9.783905","20160210_234128"
"0.24181437","-1.0989386","9.991004","20160210_234128"
"0.37708676","-1.1240777","10.08318","20160210_234128"
"0.3866636","-1.1671734","10.0269165","20160210_234128"
"0.18794483","-1.234211","10.223241","20160210_234128"
"-0.04309563","-1.2557588","10.414778","20160210_234128"
"-0.25019407","-1.3335704","10.648212","20160210_234128"
"-0.20709845","-1.3263878","10.700885","20160210_234128"
"-0.06703765","-1.2246342","10.402806","20160210_234128"
"0.021547815","-1.1324574","9.973047","20160210_234128"
"0.01436521","-1.0103531","9.734824","20160210_234128"
"0.031124622","-0.94810385","9.64983","20160210_234128"
"0.005985504","-0.92655605","9.548077","20160210_234128"
"0.073023155","-0.93852705","9.671378","20160210_234128"
"0.20231004","-0.94092125","9.56723","20160210_234128"
"0.30645782","-0.8511387","9.454702","20160210_234129"
"0.4213795","-0.7493851","9.252393","20160210_234129"
"0.51834464","-0.7146692","9.016563","20160210_234129"
"0.5542577","-0.81761986","9.076419","20160210_234129"
"0.5494693","-0.9768343","9.594764","20160210_234129"
"0.58777654","-1.1216835","10.096349","20160210_234129"
"0.5626374","-1.1935096","10.435128","20160210_234129"
"0.4285621","-1.2354081","10.520123","20160210_234129"
"0.22625206","-1.2413936","10.45069","20160210_234129"
"0.11492168","-1.1994951","10.536881","20160210_234129"
"-0.020350715","-1.0474633","10.341754","20160210_234129"
"-0.17357962","-0.93613285","10.0903635","20160210_234129"
"-0.24899697","-0.90021986","9.923966","20160210_234129"
"-0.2861071","-0.82719666","9.80665","20160210_234129"
"-0.16879122","-0.79248077","9.913192","20160210_234129"
"-0.110133275","-0.80205756","9.952697","20160210_234129"
"-0.045489833","-0.8583213","9.856929","20160210_234129"
"-0.007182605","-0.93852705","9.901221","20160210_234129"
"0.075417355","-1.0055647","10.087969","20160210_234129"
"0.19871874","-1.0462662","10.157401","20160210_234129"
"0.23822308","-1.079785","10.07121","20160210_234129"
"0.29328972","-1.0606314","9.89763","20160210_234129"
"0.29568392","-1.1085154","10.011354","20160210_234129"
"0.2801216","-1.0366893","10.044873","20160210_234129"
"0.17836803","-0.9923966","9.919178","20160210_234129"
"0.05626374","2.2756886","7.0186024","20160210_234138"
"-0.4405331","1.6651673","6.479907","20160210_234138"
"-0.18435353","1.2330139","7.833828","20160210_234138"
"-0.011971008","0.92895025","11.59871","20160210_234138"
"-0.04189853","0.9888053","13.478158","20160210_234138"
"-0.19512744","0.142455","11.024101","20160210_234138"
"-0.074220255","-0.06943185","9.211691","20160210_234138"
"0.32561144","-0.2837129","10.019734","20160210_234138"
"0.973243","-0.38067806","11.389217","20160210_234138"
"0.5530606","-0.6691794","11.878832","20160210_234138"
"-0.009576807","-0.5434838","11.228806","20160210_234138"
"-0.39863458","-0.50996494","10.675745","20160210_234138"
"-0.33399114","-0.35434186","10.5680065","20160210_234138"
"-0.04309563","-0.04189853","10.653001","20160210_234138"
"0.25258827","0.25019407","10.526108","20160210_234138"
"0.23343466","0.3890578","10.103531","20160210_234138"
"-0.14844051","0.5506664","9.8916445","20160210_234138"
"-0.2693477","0.5422867","10.132261","20160210_234138"
"0.022744916","0.6727707","10.5045595","20160210_234138"
"0.09935937","0.59495914","10.389638","20160210_234138"
"-0.027533319","0.6380547","10.120291","20160210_234138"
"-0.25977087","0.89303726","9.915586","20160210_234138"
"-0.21308395","0.9636662","10.280702","20160210_234138"
"-0.29807812","0.9816227","10.043676","20160210_234138"
"-0.35673606","0.9864111","9.957485","20160210_234138"
"-0.36990416","1.0378864","10.303447","20160210_234138"
"-0.49559975","1.3383588","10.0508585","20160210_234138"
"-0.8738836","1.6591818","9.580399","20160210_234138"
"-1.1492168","1.3335704","10.201694","20160210_234138"
"-1.2126632","1.567005","10.784681","20160210_234138"
"-1.1192893","1.827973","10.058042","20160210_234138"
"-1.0929531","2.0290859","9.53012","20160210_234138"
"-1.2042835","1.9129672","9.791088","20160210_234138"
"-1.1899183","2.0494366","10.316615","20160210_234138"
"-1.352724","2.1308396","9.749189","20160210_234138"
"-1.4664485","2.1906946","9.277532","20160210_234138"
"-1.757344","2.1045034","9.058462","20160210_234138"
"-2.006341","2.15957","9.229648","20160210_234138"
"-2.208651","2.1799207","9.55047","20160210_234138"
"-2.0147207","2.4899697","9.054871","20160210_234138"
"-2.409764","2.4899697","8.880095","20160210_234138"
"-2.268506","2.528277","8.1319065","20160210_234138"
"-2.1296425","2.457648","8.024167","20160210_234138"
"-2.134431","2.4744074","8.374918","20160210_234138"
"-2.4265234","2.3798366","8.785523","20160210_234138"
"-2.8443117","2.3223755","9.859323","20160210_234138"
"-2.8407204","1.9644425","10.386047","20160210_234138"
"-2.3427265","2.0027497","9.969456","20160210_234138"
"-2.0937295","1.9871874","8.841787","20160210_234139"
"-2.1212628","2.0458453","8.589199","20160210_234139"
"-2.3475149","2.0841527","9.634268","20160210_234139"
"-2.4480712","2.1404164","9.825804","20160210_234139"
"-2.135628","2.0901382","9.320627","20160210_234139"
"-2.0123265","2.172738","9.030929","20160210_234139"
"-2.0159178","2.2062569","9.36492","20160210_234139"
"-2.0638018","2.3403323","9.356541","20160210_234139"
"-1.8183962","2.3259668","9.534908","20160210_234139"
"-1.733402","2.3199813","9.665392","20160210_234139"
"-1.7226281","2.2218192","9.633071","20160210_234139"
"-1.4496891","2.1691468","9.498995","20160210_234139"
"-1.2234371","2.1296425","9.161413","20160210_234139"
"-1.2389994","2.208651","9.42238","20160210_234139"
"-1.174356","2.1739352","9.655815","20160210_234139"
"-0.82121116","2.0494366","9.957485","20160210_234139"
"-0.61291564","2.030283","10.040085","20160210_234139"
"-0.40222588","2.1296425","10.092757","20160210_234139"
"-0.093373865","2.0638018","9.643845","20160210_234139"
"-0.035913024","1.910573","9.423578","20160210_234139"
"0.25378537","1.8076223","9.944317","20160210_234139"
"0.25498247","1.8088194","10.020931","20160210_234139"
"0.5506664","1.7310078","9.65821","20160210_234139"
"0.557849","1.5753847","9.363723","20160210_234139"
"0.8870517","1.4903905","9.767146","20160210_234139"
"0.7553706","1.460463","10.201694","20160210_234139"
"0.25019407","1.3215994","10.196905","20160210_234139"
"0.32441434","1.1563994","10.085575","20160210_234139"
"0.6943185","1.2138603","9.872491","20160210_234139"
"0.81522566","1.3575124","9.830592","20160210_234139"
"0.89184016","1.4628572","9.083601","20160210_234139"
"1.1013328","1.4772224","8.919599","20160210_234139"
"1.3467385","1.553837","9.461885","20160210_234139"
"1.9955671","1.6400281","10.408792","20160210_234139"
"2.0207062","1.5394717","10.62427","20160210_234139"
"1.8890251","1.4532804","10.496181","20160210_234139"
"1.9428947","1.5478514","10.668563","20160210_234139"
"2.2517467","1.5334862","11.356895","20160210_234139"
"2.1152773","1.5179238","11.729194","20160210_234139"
"1.6998832","1.6484078","12.084733","20160210_234139"
"1.6675615","2.0590134","12.580333","20160210_234139"
